date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:52:53	15455/15455	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2002:43:40%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-kesejahteraan-keluarga	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-ilmu-kesejahteraan-keluarga.html	(from https://studyinjogja.com/studi/prospek-kerja-ilmu-gizi)
07:52:53	14948/14948	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2002:46:29%20GMT	https://studyinjogja.com/studi/karir-ilmu-biologi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-biologi.html	(from https://studyinjogja.com/studi/prospek-kerja-ilmu-gizi)
07:52:53	15500/15500	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2019:54:48%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-kriminologi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-ilmu-kriminologi.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:54	14809/14809	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2003:38:20%20GMT	https://studyinjogja.com/studi/karir-ilmu-bahasa-dan-sastra-inggris	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-bahasa-dan-sastra-inggris.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:54	14770/14770	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2003:41:10%20GMT	https://studyinjogja.com/studi/prospek-kerja-ilmu-kepariwisataan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-kerja-ilmu-kepariwisataan.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:54	17785/17785	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2011:41:17%20GMT	https://studyinjogja.com/studi/peluang-karir-teknik-kelautan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-teknik-kelautan.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:54	14858/14858	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2003:46:49%20GMT	https://studyinjogja.com/studi/karir-ilmu-ekonomi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-ekonomi.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:54	15012/15012	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2003:52:26%20GMT	https://studyinjogja.com/studi/peluang-karir-kajian-wilayah-dan-kota	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-kajian-wilayah-dan-kota.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:55	14887/14887	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2003:55:17%20GMT	https://studyinjogja.com/studi/karir-ilmu-kedokteran-gigi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-kedokteran-gigi.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:55	15411/15411	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2004:00:55%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-pariwisata	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-ilmu-pariwisata.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:55	15361/15361	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2004:03:43%20GMT	https://studyinjogja.com/studi/karir-ilmu-kependudukan-dan-pembangunan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-kependudukan-dan-pembangunan.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:56	15137/15137	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2004:06:33%20GMT	https://studyinjogja.com/studi/prospek-kerja-teknik-geologi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-kerja-teknik-geologi.html	(from https://studyinjogja.com/studi/prospek-kerja-kajian-budaya-dan-media)
07:52:56	15445/15445	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2011:32:34%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-pertanian	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-ilmu-pertanian.html	(from https://studyinjogja.com/studi/prospek-kerja-kedokteran-olahraga)
07:52:56	15565/15565	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2011:35:24%20GMT	https://studyinjogja.com/studi/prospek-kerja-ilmu-pangan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-kerja-ilmu-pangan.html	(from https://studyinjogja.com/studi/prospek-kerja-kedokteran-olahraga)
07:52:57	15133/15133	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20May%202023%2011:38:14%20GMT	https://studyinjogja.com/studi/karir-kedokteran-gigi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-kedokteran-gigi.html	(from https://studyinjogja.com/studi/prospek-kerja-kedokteran-olahraga)
07:52:57	15713/15713	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2011:45:50%20GMT	https://studyinjogja.com/studi/peluang-karir-musik	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-musik.html	(from https://studyinjogja.com/studi/prospek-kerja-matematika)
07:52:57	15510/15510	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:47:32%20GMT	https://studyinjogja.com/studi/karir-ilmu-nutrisi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-nutrisi.html	(from https://studyinjogja.com/studi/prospek-kerja-matematika)
07:52:58	15827/15827	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:50:20%20GMT	https://studyinjogja.com/studi/prospek-karir-psikologi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-karir-psikologi.html	(from https://studyinjogja.com/studi/prospek-kerja-matematika)
07:52:58	15690/15690	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:53:10%20GMT	https://studyinjogja.com/studi/peluang-kerja-ilmu-politik	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-kerja-ilmu-politik.html	(from https://studyinjogja.com/studi/prospek-kerja-matematika)
07:52:58	15162/15162	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:56:03%20GMT	https://studyinjogja.com/studi/karir-ilmu-farmasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-farmasi.html	(from https://studyinjogja.com/studi/prospek-kerja-matematika)
07:52:58	15708/15708	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2001:58:49%20GMT	https://studyinjogja.com/studi/prospek-kerja-ilmu-kesehatan-masyarakat	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-kerja-ilmu-kesehatan-masyarakat.html	(from https://studyinjogja.com/studi/prospek-kerja-matematika)
07:52:59	15723/15723	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2002:01:38%20GMT	https://studyinjogja.com/studi/peluang-karir-kesejahteraan-sosial	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-kesejahteraan-sosial.html	(from https://studyinjogja.com/studi/prospek-kerja-matematika)
07:52:59	15194/15194	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2002:26:48%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-perpustakaan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-ilmu-perpustakaan.html	(from https://studyinjogja.com/studi/prospek-kerja-matematika)
07:52:59	15588/15588	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2002:29:34%20GMT	https://studyinjogja.com/studi/karir-teknologi-informasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-teknologi-informasi.html	(from https://studyinjogja.com/studi/prospek-kerja-mikrobiologi)
07:53:00	14900/14900	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2002:32:23%20GMT	https://studyinjogja.com/studi/prospek-kerja-ilmu-psikologi-anak	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-kerja-ilmu-psikologi-anak.html	(from https://studyinjogja.com/studi/prospek-kerja-mikrobiologi)
07:53:00	14723/14723	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2002:35:12%20GMT	https://studyinjogja.com/studi/peluang-karir-jurnalistik	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-jurnalistik.html	(from https://studyinjogja.com/studi/prospek-kerja-mikrobiologi)
07:53:00	14791/14791	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2002:38:08%20GMT	https://studyinjogja.com/studi/karir-ilmu-kepolisian	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-kepolisian.html	(from https://studyinjogja.com/studi/prospek-kerja-pendidikan-jasmani)
07:53:01	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:22%20GMT	https://studyinjogja.com/studi/prospek-karir-ilmu-komunikasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-karir-ilmu-komunikasi.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:01	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:20%20GMT	https://studyinjogja.com/studi/peluang-kerja-teknik-arsitektur	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-kerja-teknik-arsitektur.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:01	10739/10739	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2019:01:39%20GMT	https://studyinjogja.com/studi/karir-biologi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-biologi.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:01	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:11%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-ekonomi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-ilmu-ekonomi.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:01	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:11%20GMT	https://studyinjogja.com/studi/karir-teknik-sipil	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-teknik-sipil.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:02	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:21%20GMT	https://studyinjogja.com/studi/prospek-karir-ilmu-administrasi-publik	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-karir-ilmu-administrasi-publik.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:02	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:20%20GMT	https://studyinjogja.com/studi/peluang-kerja-teknik-informatika	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-kerja-teknik-informatika.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:02	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:11%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-kesehatan-masyarakat	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-ilmu-kesehatan-masyarakat.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:03	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:04%20GMT	https://studyinjogja.com/studi/karir-ilmu-komputer	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-komputer.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:03	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:07%20GMT	https://studyinjogja.com/studi/karir-teknik-biomedis	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-teknik-biomedis.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:03	10477/10477	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2022:51:29%20GMT	https://studyinjogja.com/studi/prospek-kerja-teknik-kimia-industri	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-kerja-teknik-kimia-industri.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-elektro)
07:53:04	14920/14920	---MCZ	200	added ('OK')	text/html	date:Tue,%2009%20May%202023%2004:28:57%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-komputer	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-ilmu-komputer.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-industri)
07:53:04	15451/15451	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2003:27:03%20GMT	https://studyinjogja.com/studi/peluang-karir-ilmu-pengetahuan-budaya	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-karir-ilmu-pengetahuan-budaya.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-material)
07:53:04	15240/15240	---MCZ	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202023%2003:29:52%20GMT	https://studyinjogja.com/studi/karir-ilmu-perdagangan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-ilmu-perdagangan.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-material)
07:53:04	15997/15997	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2014:05:15%20GMT	https://studyinjogja.com/studi/peluang-kerja-teknik-biomedis	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-kerja-teknik-biomedis.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-mesin)
07:53:05	15679/15679	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2017:04:39%20GMT	https://studyinjogja.com/studi/karir-farmasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-farmasi.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-mesin)
07:53:06	14584/14584	---MCZ	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202023%2023:13:40%20GMT	https://studyinjogja.com/studi/prospek-karir-kedokteran	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-karir-kedokteran.html	(from https://studyinjogja.com/studi/prospek-kerja-teknik-mesin)
07:53:06	15959/15959	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2008:18:33%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-teknik-sipil	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-teknik-sipil.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-memberikan-harapan-untuk-acara-selanjutnya)
07:53:06	15737/15737	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2008:21:21%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-hukum	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-hukum.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-memberikan-harapan-untuk-acara-selanjutnya)
07:53:06	15628/15628	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2008:24:11%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-psikologi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-psikologi.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-memberikan-harapan-untuk-acara-selanjutnya)
07:53:06	16041/16041	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2008:27:00%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-akuntansi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-akuntansi.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-memberikan-harapan-untuk-acara-selanjutnya)
07:53:07	15754/15754	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2008:29:50%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-kedokteran	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-kedokteran.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-memberikan-harapan-untuk-acara-selanjutnya)
07:53:07	16163/16163	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2008:35:36%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-teknologi-pangan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-teknologi-pangan.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-memberikan-harapan-untuk-acara-selanjutnya)
07:53:08	15572/15572	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2008:46:20%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-arsitektur	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-arsitektur.html	(from https://studyinjogja.com/studi/teks-mc-seminar-yang-memberikan-harapan-untuk-acara-selanjutnya)
07:53:08	8398/8398	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:50%20GMT	https://studyinjogja.com/images/overlay-pattern/gplay.png	C:/My%20Web%20Sites/study/studyinjogja.com/images/overlay-pattern/gplay.png	(from https://studyinjogja.com/css/style.css)
07:53:08	2650/2650	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:50%20GMT	https://studyinjogja.com/images/overlay-pattern/3px-tile.png	C:/My%20Web%20Sites/study/studyinjogja.com/images/overlay-pattern/3px-tile.png	(from https://studyinjogja.com/css/style.css)
07:53:09	20845/20845	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:50%20GMT	https://studyinjogja.com/images/overlay-pattern/asfalt-dark.png	C:/My%20Web%20Sites/study/studyinjogja.com/images/overlay-pattern/asfalt-dark.png	(from https://studyinjogja.com/css/style.css)
07:53:09	307/307	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:50%20GMT	https://studyinjogja.com/images/overlay-pattern/axiom-pattern.png	C:/My%20Web%20Sites/study/studyinjogja.com/images/overlay-pattern/axiom-pattern.png	(from https://studyinjogja.com/css/style.css)
07:53:09	417/417	---M--	200	added ('OK')	image/png	date:Wed,%2017%20May%202017%2009:19:40%20GMT	https://studyinjogja.com/images/expand.png	C:/My%20Web%20Sites/study/studyinjogja.com/images/expand.png	(from https://studyinjogja.com/css/style.css)
07:53:10	1049/1049	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:54%20GMT	https://studyinjogja.com/images/triangle-divider-down.png	C:/My%20Web%20Sites/study/studyinjogja.com/images/triangle-divider-down.png	(from https://studyinjogja.com/css/style.css)
07:53:10	1061/1061	---M--	200	added ('OK')	image/png	date:Wed,%2010%20May%202017%2012:32:54%20GMT	https://studyinjogja.com/images/triangle-divider-top.png	C:/My%20Web%20Sites/study/studyinjogja.com/images/triangle-divider-top.png	(from https://studyinjogja.com/css/style.css)
07:53:10	1065/1065	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202019%2004:38:48%20GMT	https://studyinjogja.com/images/dropdown-arrow.png	C:/My%20Web%20Sites/study/studyinjogja.com/images/dropdown-arrow.png	(from https://studyinjogja.com/css/style.css)
07:53:11	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:53:10%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/study/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-budaya)
07:53:11	683/683	---MC-	302	error ('Found')	text/html	date:Thu,%2018%20Jan%202024%2000:53:10%20GMT	https://studyinjogja.com/studi/TAUTAN	C:/My%20Web%20Sites/study/studyinjogja.com/studi/TAUTAN	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-budaya)
07:53:12	18031/18031	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2015:54:37%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-bahasa-dan-sastra	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-bahasa-dan-sastra.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-budaya)
07:53:12	2460/2460	---M--	200	added ('OK')	image/gif	date:Thu,%2028%20Mar%202019%2001:46:28%20GMT	https://studyinjogja.com/plugins/rateit/star.gif	C:/My%20Web%20Sites/study/studyinjogja.com/plugins/rateit/star.gif	(from https://studyinjogja.com/plugins/rateit/rateit.css)
07:53:12	752/752	---M--	200	added ('OK')	image/gif	date:Thu,%2028%20Mar%202019%2001:46:28%20GMT	https://studyinjogja.com/plugins/rateit/delete.gif	C:/My%20Web%20Sites/study/studyinjogja.com/plugins/rateit/delete.gif	(from https://studyinjogja.com/plugins/rateit/rateit.css)
07:53:13	16244/16244	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2005:35:56%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-agribisnis	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-agribisnis.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-gizi)
07:53:14	15711/15711	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2005:38:48%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-farmasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-farmasi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-desain-grafis)
07:53:14	16012/16012	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2005:41:34%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-hukum	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-hukum.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-politik)
07:53:14	17807/17807	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2016:10:32%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-komunikasi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-komunikasi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-sosial)
07:53:15	16059/16059	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2014:25:13%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-pemasaran	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-pemasaran.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-sastra)
07:53:15	15689/15689	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2006:09:12%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-lingkungan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-lingkungan.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-antropologi)
07:53:15	15872/15872	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2006:11:59%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-perpustakaan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-perpustakaan.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-fisika)
07:53:16	15785/15785	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2006:14:48%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-keolahragaan	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-keolahragaan.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-biologi)
07:53:16	16120/16120	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2006:17:37%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-bahasa	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-bahasa.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-kimia)
07:53:17	15338/15338	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2007:40:34%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-geografi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-geografi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-pemerintahan)
07:53:17	15405/15405	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Apr%202023%2007:43:22%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-demografi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-demografi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-kriminologi)
07:53:17	15198/15198	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Apr%202023%2004:05:35%20GMT	https://studyinjogja.com/studi/prospek-karir-akuntansi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/prospek-karir-akuntansi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-sosiologi)
07:53:18	16233/16233	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20Oct%202023%2014:09:26%20GMT	https://studyinjogja.com/studi/peluang-kerja-akuntansi-forensik	C:/My%20Web%20Sites/study/studyinjogja.com/studi/peluang-kerja-akuntansi-forensik.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-filologi)
07:53:19	16113/16113	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20Oct%202023%2019:15:35%20GMT	https://studyinjogja.com/studi/karir-manajemen-akuntansi	C:/My%20Web%20Sites/study/studyinjogja.com/studi/karir-manajemen-akuntansi.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-bidang-ilmu-pendidikan-olahraga)
07:53:19	16182/16182	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2009:26:42%20GMT	https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-bahasa	C:/My%20Web%20Sites/study/studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-bahasa.html	(from https://studyinjogja.com/studi/contoh-proposal-penelitian-jurusan-pendidikan)
